objectid,title,link_original,archive_link,date,creator,source,description,location,subject,annotation,notes,item_category,display_template,format,image_thumb,image_small,object_location
im-01,Forest Fire 1910 - Wallace [1910] Hill about opposite 6th St.,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn55.html,,1910,"Barnard Studio (Wallace, Idaho)","The Big Burn Collection, University of Idaho Library","Image shows men working on the hill opposite of 6th St. in Wallace, Idaho.","Wallace, Idaho",smoke; fire,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-01_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-01_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-01.jpg
im-02,History of the 1910 Forest Fires in Idaho and Western Montana,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn00.html,,1942,Elers Koch,"MG 367, Bunker Hill Company. Records, 1887-1984, University of Idaho Library Special Collections and Archives",A history of the 1910 forest fire written in 1942.,,,,,,pdf,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-02_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-02_sm.jpg,https://digital.lib.uidaho.edu/utils/getfile/collection/bigburn/id/25.pdf
im-03,Letter to Mr. F.W. Bradley (of Bunker Hill Mining),https://www.lib.uidaho.edu/digital/bigburn/items/bigburn02.html,,1910-08-22,Stanley A. Eaton,"MG 367, Bunker Hill Company. Records, 1887-1984, University of Idaho Library Special Collections and Archives","Managers letters, Easton to Bradley. Letter detailing the Wallace area fire of 1910. Page 1.",,,,,,pdf,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-03_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-03_sm.jpg,https://digital.lib.uidaho.edu/utils/getfile/collection/bigburn/id/33.pdf
im-04,Forest Fire 1910 - Bunker Hill correspondence,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn08.html,,1910-08-23,Stanley A. Eaton,"MG 367, Bunker Hill Company. Records, 1887-1984, University of Idaho Library Special Collections and Archives","Managers letters, Easton to Bradley. Telegraph, August 23-24, 1910",,,,,,pdf,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-04_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-04_sm.jpg,https://digital.lib.uidaho.edu/utils/getfile/collection/bigburn/id/45.pdf
im-05,Forest Fire 1910 - Bunker Hill correspondence #2,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn03.html,,1910-08-21,Stanley A. Eaton,"MG 367, Bunker Hill Company. Records, 1887-1984, University of Idaho Library Special Collections and Archives","Managers letters, Easton to Bradley. Telegraph, August 21, 1910",,,,,,pdf,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-05_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-05_sm.jpg,https://digital.lib.uidaho.edu/utils/getfile/collection/bigburn/id/35.pdf
im-06,"Forest Fire, 1910 - Wallace [1910]",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn29.html,,1910,"Barnard Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives","Image is of debris from a damaged building in Wallace, Idaho. Forest fire 1910.",,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-06_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-06_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-06.jpg
im-07,"Forest Fire, 1910 - Wallace [1910]",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn25.html,,1910,"Barnard Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives","Night time image of the fire burning buildings in Wallace, Idaho. Forest fire 1910.",,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-07_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-07_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-07.jpg
im-08,"Forest Fire - Wallace Idaho Aug 20, 1910 Men burned in the fire",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn21.html,,1910,"Barnard Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",Men burned in the fire.,,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-08_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-08_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-08.jpg
im-09,Forest Fire 1910 - Striped peak area,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn43.html,,1910,,"PG 13, A.B. Curtis Collection, University of Idaho Library Special Collections and Archives",View of burnt over Striped Peak area.,,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-09_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-09_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-09.jpg
im-10,"Forest Fire, 1910 - Wallace [1910]",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn30.html,,1910,"Barnard Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives","Image is of debris from a damaged building in Wallace, Idaho. Forest fire 1910.",,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-10_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-10_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-10.jpg
im-11,"Forest Fire, 1910 - Wallace [1910]",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn27.html,,1910,"Barnard Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives","Image shows people assessing the damage left by the fire in Wallace, Idaho. Forest fire 1910.",,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-11_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-11_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-11.jpg
im-12,Forest Fire 1910 - Harlan Ridge,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn41.html,,1910,,"PG 13, A.B. Curtis Collection, University of Idaho Library Special Collections and Archives",Harlan Ridge fire from Bertha Hill. Beaver Creek,,,,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-12_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-12_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-12.jpg
cda_tpa1910,Coeur d'Alene Timber Protective Association Fifth Annual Report,,,1910,Coeur d'Alene Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901851",,"Coeur d'Alene, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1910_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1910_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/cda_tpa1910.pdf
cda_tpa1914,Coeur d'Alene Timber Protective Association Ninth Annual Report,,,1914,Coeur d'Alene Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901852",,"Coeur d'Alene, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1914_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1914_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/cda_tpa1914.pdf
cda_tpa1915,Coeur d'Alene Timber Protective Association Tenth Annual Report,,,1915,Coeur d'Alene Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901853",,"Coeur d'Alene, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1915_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1915_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/cda_tpa1915.pdf
cda_tpa1918,Coeur d'Alene Timber Protective Association Thirteenth Annual Report,,,1918,Coeur d'Alene Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901854",,"Coeur d'Alene, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1918_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1918_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/cda_tpa1918.pdf
cda_tpa1919,Coeur d'Alene Timber Protective Association Fourteenth Annual Report,,,1919,Coeur d'Alene Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901855",,"Coeur d'Alene, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1919_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1919_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/cda_tpa1919.pdf
cda_tpa1922,Coeur d'Alene Timber Protective Association Seventeenth Annual Report,,,1922,Coeur d'Alene Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901856",,"Coeur d'Alene, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1922_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/cda_tpa1922_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/cda_tpa1922.pdf
pdo_tpa1918,Pend d'Oreille Timber Protective Association Annual Report,,,1918,Pend d'Oreille Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901857",,"Sandpoint, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/pdo_tpa1918_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/pdo_tpa1918_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/pdo_tpa1918.pdf
pdo_tpa1920,Thirteenth Annual Report of the Pend d'Oreille Timber Protective Association,,,1920,Pend d'Oreille Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901858",,"Sandpoint, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/pdo_tpa1920_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/pdo_tpa1920_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/pdo_tpa1920.pdf
pdo_tpa1922,Fifteenth Annual Report of the Pend d'Oreille Timber Protective Association,,,1922,Pend d'Oreille Timber Protective Association,"Day - NW Collection, Special Collections and Archives, University of Idaho Library, https://alliance-uidaho.primo.exlibrisgroup.com/permalink/01ALLIANCE_UID/2vsn7u/alma995978901859",,"Sandpoint, Idaho",,,,,pdf,application/pdf,https://www.lib.uidaho.edu/digital/objects/tpa/small/pdo_tpa1922_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/small/pdo_tpa1922_sm.jpg,https://www.lib.uidaho.edu/digital/objects/tpa/pdo_tpa1922.pdf
im-13,"Where There’s Good Fire, There’s Good Smoke",https://baynature.org/2020/09/30/where-theres-good-fire-theres-good-smoke/ ,https://perma.cc/MH4K-DYWK,2020-09-30,Jared Dahl Aldern,Bay Nature,,,,,,,record,record,,,https://baynature.org/2020/09/30/where-theres-good-fire-theres-good-smoke/ 
im-14,When the Mountains Roared : Stories of the 1910 Fire,http://npshistory.com/publications/usfs/region/1/idaho-panhandle/r1-78-30/,,1978,Elers Koch; Joe B. Halm; Mr. Swaine,"R1-78-30, United States Department of Agriculture, Forest Service, Idaho Panhandle National Forests","Introduction from the book: ""If history is not written it is soon forgotten. The 1910 forest fire in the Northern Rocky Mountain Region is an episode which has had much to do with shaping the fire policy not only of that region but the whole United States. The tragic and disastrous culmination of that battle to save the forests shocked the nation into a realization of the necessity of a better system of fire control.

It is now thirty-two years since that memorable summer. The men who took part in the campaign are getting older each year and before many more years have elapsed the 1910 fire season will be only a tradition. For this reason the writer who, as Supervisor of the Lolo Forest, had some small part in the campaign and the background of a current knowledge of the regional situation through those trying days, has undertaken to compile an informal record of the fire history of that year. This is not written for publication, but primarily as a record for the Forest Service, so that the story will not be lost.""",Idaho; Western Montana,,,,,pdf,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/when-the-mountains-roared_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/when-the-mountains-roared_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/When-the-Mountains-Roared.pdf
im-15,Nez Perce perspectives on fire management and program accessibility,https://rex.libraries.wsu.edu/esploro/outputs/99900525150601842,,2009,Daniella Ruth Lorincz Drader,"Master of Science (MS), Washington State University, Washington State University Research Exchange, https://hdl.handle.net/2376/100561","Abstract: ""Land managers contnually strive to serve diverse stakeholders and consider their perspectives. However, barriers and constraints to inclusion of diverse stakeholders' viewpoints exist. Natural resource researchers have attempted to uncover barriers to inclusive participation, but much of that research has come from the perspectives of the dominant culture. This study identifies barriers that inhibit a ccess to and participation in current fire management programs as told from the perspectives and experiences of members of the Nez Perce Tribe on their reservation. Co-cultural theory, muted group theory, and standpoint theory were used as th eoretical fra meworks to analyze in-depth grounded theory style interviews with the Nez Perce Tribal members. The results demonstrate that both land agencies and Nez Perce create barriers to the inclusion of Nez Perce traditional fire knowledge in contemporary federal fire management practices. Primary barriers are id entified. This paper demonstrates how these barriers impact fire program participation and highlights some of the traditional Nez Perce fire knowledge. Implications for research and professional practice are explored.""",Pacific Northwest,Nez Percé Indians--Attitudes.;Fire management--Study and teaching.;Fire prevention--Study and teaching.;Traditional ecological knowledge;Pacific Northwest,,,,record,record,,,https://hdl.handle.net/2376/100561
im-16,‘Fire is medicine’: How Indigenous practices could help curb wildfires,https://www.pbs.org/newshour/science/fire-is-medicine-how-indigenous-practices-could-help-curb-wildfires,https://perma.cc/2GHR-D3ZF,2021,Casey Kuhn,PBS News Hour,,,,,,,record,record,,,https://www.pbs.org/newshour/science/fire-is-medicine-how-indigenous-practices-could-help-curb-wildfires
im-17,Handling the Fire Peril,https://foresthistory.org/research-explore/us-forest-service-history/policy-and-law/fire-u-s-forest-service/famous-fires/the-1910-fires/handling-the-fire-peril/,,1911,E.T. Allen,"Allen, E. T. ""Handling the Fire Peril."" American Forestry, vol. 17 (June 1911): 329-332. (from Forest History Society)",,,,,,,record,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/handling-the-fire-peril_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/handling-the-fire-peril_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/Handling-the-Fire-Peril.pdf
