objectid,title,link_original,archive_link,date,creator,source,description,location,subject,annotation,notes,item_category,display_template,format,image_thumb,image_small,object_location
im-18,How the Fires Were Fought,https://foresthistory.org/wp-content/uploads/2017/02/Silcox_1910Fires.pdf,,1910,F.A. Silcox,"Silcox, F. A. ""How the Fires Were Fought"" American Forestry, vol. 16 (November 1910): 631-639. (from Forest History Society)",,,,,,,record,application/pdf,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/silcox_1910fires_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/silcox_1910fires_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/Silcox_1910Fires.pdf
im-19,The 1910 Fires,https://foresthistory.org/research-explore/us-forest-service-history/policy-and-law/fire-u-s-forest-service/famous-fires/the-1910-fires/,https://perma.cc/NT99-Y7YW,2017,,Forest History Society,,,,,,,record,record,,,https://foresthistory.org/research-explore/us-forest-service-history/policy-and-law/fire-u-s-forest-service/famous-fires/the-1910-fires/
im-20,Introduction to the Article by Elers Koch: The Passing of the Lolo Trail,https://doi.org/10.4996/fireecology.1201001,,2016,Andrew J. Larson,"Fire Ecology 12, 1–6 (2016). https://doi.org/10.4996/fireecology.1201001",,,,,,,record,record,,,https://doi.org/10.4996/fireecology.1201001
im-21,The Fire Suppression Policy of the U. S. Forest Service ,https://doi.org/10.1093/jof/42.8.549,,1944,Earl W. Loveridge,"Journal of Forestry, Volume 42, Issue 8, August 1944, Pages 549–554, https://doi.org/10.1093/jof/42.8.549",,,,,,,record,record,,,https://doi.org/10.1093/jof/42.8.549
im-22,Good Fire on the Klamath,https://www.earthisland.org/journal/index.php/articles/entry/indigenous-wildfire-management-klamath/,https://perma.cc/8NW4-53B3,2020-03-25,"Jared Dahl Aldern
",Earth Island Journal,,,,,,,record,record,,,https://www.earthisland.org/journal/index.php/articles/entry/indigenous-wildfire-management-klamath/
im-23,"Forest Fire, 1910 - Wallace. [1910] Coeur d'Alene Hardware warehouse ruins after fire of August 20.

",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn61.html,,1910-09-03,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image shows the debris from the Coeur d'Alene Hardware Warehouse on September 3, 1910 after  the fire on August 20, 1910 swept went through Wallace, Idaho.","Wallace, Idaho","fires; groups of people; railroads; business;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; cities and towns; men; Women;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-23_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-23_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-23.jpg
im-24,"Forest Fire 1910 - Wallace, Idaho Remains of brick building at 721 Bank and, in background, O.R. & N depot, after fire of August 20.

",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn32.html,,1910,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image shows the remains of brick building at 721 Bank Street and, in background, O.R. & N railroad depot, after fire of August 20, 1910.","Wallace, Idaho","fires;  groups of people; buildings;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-24_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-24_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-24.jpg
im-25,"Forest Fire, 1910 - Wallace [1910]",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn28.html,,1910-08,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho after the fire of August 20, 1910, appears to caputre a pile of burned-over debris from a building and maybe equipment","Wallace, Idaho","fires;  buildings ;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-25_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-25_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-25.jpg
im-26,"Forest Fire 1910 - Wallace [1910] Placer Creek after the fire.
",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn37.html,,1910,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",Image shows burned timber surrounding Placer Creek after the fire. Forest fire 1910.,"Wallace, Idaho","fires;  creeks;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-26_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-26_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-26.jpg
im-27,"Forest Fire 1910 - Wallace [1910] Placer Creek after the fire.

",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn50.html,,1910,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",Image shows burned timber surrounding Placer Creek after the fire. Forest fire 1910.,"Wallace, Idaho","fires;  creeks;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-27_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-27_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-27.jpg
im-28,"Forest Fire - Wallace [1910] Taken Aug. 25, after fire of Aug. 20

",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn11.html,,1910-08-25,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho taken five days after the fire of August 20, 1910","Wallace, Idaho","fires; groups of people;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns; men; Women;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-28_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-28_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-28.jpg
im-29,Forest Fire 1910,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn51.html,,1910,,"PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",View of burnt over ridge top,"Wallace, Idaho","fires; damage;  Curtis, A. B.; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-29_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-29_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-29.jpg
im-30,"Wallace, Idaho - Forest fire 1910 [1910] Some damage of East Wallace",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn17.html,,1910-08,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho after the fire of August 20, 1910, East Wallace","Wallace, Idaho","fires; damage;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-30_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-30_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-30.jpg
im-31,Forest Fire 1910,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn44.html,,1910,,"PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","View of burnt over ridge top.  Here the fire came up the ridge and crowned to the top, slowed down at the ridge crest.  It burned very hard as can be noted by the burned out green timber.  A wall of searing flame.","Wallace, Idaho","fires; damage;  Curtis, A. B.; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-31_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-31_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-31.jpg
im-32,Forest fire 1910 [1910] Smoke before fire entered town Aug. 20,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn19.html,,1910-08,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",Plumes of smoke appear over Wallace before August 20 forest fire enters town,"Wallace, Idaho","fires; smoke;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-32_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-32_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-32.jpg
im-33,Forest Fire 1910 - Wallace [1910] Soldiers Camp,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn54.html,,1910-08,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Images shows tents of a Black soldiers camp set up outside of Wallace, Idaho. Forest fire 1910.","Wallace, Idaho","fires;  groups of people;  tents;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-33_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-33_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-33.jpg
im-34,"Wallace, Idaho - Fire of August 20, 1910",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn12.html,,1910-08-22,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho after the fire of August 20, 1910.","Wallace, Idaho","fires; buildings; groups of people;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns; men; Women;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-34_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-34_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-34.jpg
im-35,"Forest Fire, 1910 - Wallace [1910] General view",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn10.html,,1910-08,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho after the fire of August 20, 1910. Caption """"General view from Samuel's Hotel, showing Oregon, Washington Railroad and Navigation station, August 20, 1910""""","Wallace, Idaho","fires; buildings; railroads; railroads cars;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-35_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-35_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-35.jpg
im-36,"Forest Fire, 1910 - Wallace [1910] Showing corner of Samuel's Hotel on Aug. 22, after fire of Aug. 20",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn13.html,,1910-08-22,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho after the fire of August 20, 1910, shows the corner of Samuel's Hotel on August 22, 1910.","Wallace, Idaho","fires; buildings; groups of people; wagons (cargo vehicles);  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; Horses; debris; buildings; Bricks; cities and towns; men;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-36_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-36_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-36.jpg
im-37,Forest Fire 1910 - Clearwater area,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn45.html,,1910,,"PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",View of burnt over valley in Clearwater area.,"Wallace, Idaho","fires; damage;  Curtis, A. B.; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-37_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-37_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-37.jpg
im-38,Forest Fire 1910 - Fish Hook Creek,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn52.html,,1910,,"PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",View of burnt over Fish Hook Creek in St. Joe country,"Wallace, Idaho","fires; damage;  Curtis, A. B.; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-38_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-38_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-38.jpg
im-39,"Forest Fire - Wallace [1910] Taken Aug. 25, after fire of Aug. 20",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn64.html,,1910-08-25,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image of Wallace, Idaho after the fire of August 20, 1910.","Wallace, Idaho","fires; buildings ; railroads; railroads cars;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-39_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-39_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-39.jpg
im-40,Forest Fire 1910 - Wallace [1910] Worstell Co. Store,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn56.html,,1910,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",Image shows damage from the forest fire to the Worstell Co. Store. A young boy stands in the intersection looking back at the camera. Forest fire 1910.,"Wallace, Idaho","fires;  groups of people;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie--Photograph collections; debris;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-40_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-40_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-40.jpg
im-41,Forest Fire 1910 - Wallace [1910] Brewery,https://www.lib.uidaho.edu/digital/bigburn/items/bigburn36.html,,1910,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/",Image is of debris from damaged Wallace Brewery building. Forest fire 1910.,"Wallace, Idaho","fires;  buildings;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-41_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-41_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-41.jpg
im-42,"Forest Fire 1910 - Wallace, Idaho Remains of brick building at 721 Bank and, in background, O.R. & N depot, after fire of August 20.",https://www.lib.uidaho.edu/digital/bigburn/items/bigburn33.html,,1910,"Barnard-Stockbridge Studio (Wallace, Idaho)","PG 8, Barnard-Stockbridge photograph collection, University of Idaho Library Special Collections and Archives, https://www.lib.uidaho.edu/digital/bigburn/","Image shows the remains of brick building at 721 Bank Street and, in background, O.R. & N railroad depot, after fire of August 20, 1910.","Wallace, Idaho","fires;  groups of people; buildings;  Barnard, T. N. (Thomas Nathan); Stockbridge, Nellie; debris; buildings; Bricks; cities and towns;",,,,image,image/jpeg,https://cdil.lib.uidaho.edu/fire-lines/objects/thumbs/im-42_th.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/small/im-42_sm.jpg,https://cdil.lib.uidaho.edu/fire-lines/objects/im-42.jpg
